feature,p-value,effect_size,q-value
PPP2R3A,0.020373447003426866,0.14063418217143822,0.03903491303679085
GATAD2A,0.020424474612166628,0.1405771297648778,0.039115910452870224
SLC8A1,0.020424474612166628,0.1405771297648778,0.039115910452870224
MAGEE1,0.02057822686355222,0.14040597254519652,0.039376619932868714
TXNDC16,0.02057822686355222,0.14040597254519652,0.039376619932868714
SMURF2,0.02057822686355222,0.14040597254519652,0.039376619932868714
FOXF2,0.020629701416502062,0.1403489201386361,0.03943290659980655
CIB2,0.020629701416502062,0.1403489201386361,0.03943290659980655
NUDT11,0.020629701416502062,0.1403489201386361,0.03943290659980655
MOSPD3,0.020836723940926755,0.14012071051239441,0.039786079594959056
AFAP1,0.020888761646609542,0.140063658105834,0.039859895729589256
HEY1,0.020888761646609542,0.140063658105834,0.039859895729589256
ZNF708,0.020940912581510904,0.14000660569927356,0.039942355239766206
IQSEC1,0.02115065261889026,0.13977839607303189,0.040273654262386265
ZNF417,0.021256207226711694,0.13966429125991106,0.040457406344197006
CYP11A1,0.021309156382160795,0.13960723885335063,0.04054955072253633
ACTA2,0.021362220374214046,0.1395501864467902,0.04062457993717557
TMEM160,0.021468693676272372,0.13943608163366936,0.04078367355547767
ARID5A,0.021575628751505004,0.1393219768205485,0.04095200037820168
PPP2R1B,0.021575628751505004,0.1393219768205485,0.04095200037820168
MMP24,0.021575628751505004,0.1393219768205485,0.04095200037820168
NUDT6,0.02162926996090317,0.13926492441398808,0.04103638609861018
RIPPLY2,0.021683027222272392,0.13920787200742768,0.04112092028700841
HMMR,0.021683027222272392,0.13920787200742768,0.04112092028700841
CHGB,0.02173690073899225,0.13915081960086725,0.041205603140002704
COL7A1,0.02179089071467609,0.13909376719430686,0.04129919024761978
CAPS2,0.021844997353171018,0.13903671478774643,0.04138418532061097
HAS2,0.021953561435150735,0.13892260997462558,0.04156342556817989
HIF1A,0.021953561435150735,0.13892260997462558,0.04156342556817989
TNNT1,0.022062594620380783,0.13880850516150472,0.041708009880914436
HIVEP2,0.022062594620380783,0.13880850516150472,0.041708009880914436
MSX1,0.022062594620380783,0.13880850516150472,0.041708009880914436
DNM1,0.022117287638814535,0.1387514527549443,0.04178489049159254
HTT,0.022172098548047626,0.13869440034838387,0.041879589353856654
PDK2,0.022227027553562106,0.13863734794182345,0.041974471217776914
IDH3G,0.022337240676530073,0.13852324312870262,0.04216478504051231
SHC3,0.02267073579864619,0.1381809286893401,0.04274916383297461
GLRX,0.02267073579864619,0.1381809286893401,0.04274916383297461
LMAN1,0.02283909997017947,0.13800977146965882,0.0430394002811436
MICAL2,0.02295194530574101,0.137895666656538,0.04324293573834594
GPX4,0.0230085493654208,0.13783861424997756,0.043331313575248866
ELFN1,0.0230085493654208,0.13783861424997756,0.043331313575248866
OSCP1,0.023179089620488067,0.13766745703029631,0.04356986393857463
NOM1,0.023179089620488067,0.13766745703029631,0.04356986393857463
ENPP2,0.023179089620488067,0.13766745703029631,0.04356986393857463
CCDC92,0.023179089620488067,0.13766745703029631,0.04356986393857463
MFAP3,0.02323617976232998,0.1376104046237359,0.04365881326796413
ZMYND8,0.023293391948901284,0.13755335221717546,0.04374791704964901
PAFAH1B1,0.02340818329702622,0.1374392474040546,0.043935813168588904
NT5DC3,0.02340818329702622,0.1374392474040546,0.043935813168588904
NRG1,0.023465762879557584,0.1373821949974942,0.044016157107552085
SLC27A1,0.02352346534877391,0.13732514259093379,0.044096630303553104
SLC4A3,0.02352346534877391,0.13732514259093379,0.044096630303553104
BBX,0.023639239791770805,0.13721103777781293,0.04428579443698333
WDR1,0.023697312188386346,0.1371539853712525,0.04437598498633924
PITPNC1,0.023697312188386346,0.1371539853712525,0.04437598498633924
BAHCC1,0.023813828390678544,0.13703988055813165,0.044566163767982586
ERGIC1,0.023930841219526454,0.13692577574501083,0.044747669209231684
CD59,0.023930841219526454,0.13692577574501083,0.044747669209231684
ZNF549,0.023930841219526454,0.13692577574501083,0.044747669209231684
GFRA1,0.02398953440020559,0.1368687233384504,0.0448105451345951
GJA3,0.02398953440020559,0.1368687233384504,0.0448105451345951
ZNF570,0.02398953440020559,0.1368687233384504,0.0448105451345951
PRRX2,0.02398953440020559,0.1368687233384504,0.0448105451345951
ASIC1,0.02398953440020559,0.1368687233384504,0.0448105451345951
KIF26B,0.024107295358694478,0.13675461852532958,0.04498350854196477
ZNF461,0.024107295358694478,0.13675461852532958,0.04498350854196477
FADS3,0.024107295358694478,0.13675461852532958,0.04498350854196477
ODC1,0.024284876490059306,0.1365834613056483,0.04526761753246092
SLC2A11,0.024344321640649914,0.13652640889908788,0.04535005144312817
GAREM2,0.024344321640649914,0.13652640889908788,0.04535005144312817
PIF1,0.024463590387559856,0.13641230408596702,0.04555324393416875
ENG,0.024824439670312212,0.13606998964660452,0.04617707425041635
PRKAG2,0.025128659935670795,0.1357847276138024,0.04669437889917371
DCAF4,0.025128659935670795,0.1357847276138024,0.04669437889917371
TRAPPC10,0.025374354764353638,0.13555651798756072,0.047121542257176983
DAW1,0.025436102315361336,0.1354994655810003,0.047226398524033986
VARS2,0.025559987558382142,0.13538536076787946,0.04740717343781274
ACP2,0.025622125687999063,0.13532830836131904,0.04750270885694578
SLC35E2B,0.025622125687999063,0.13532830836131904,0.04750270885694578
COL14A1,0.025684394448471752,0.1352712559547586,0.047598407128434696
NDUFAF8,0.025684394448471752,0.1352712559547586,0.047598407128434696
SUN3,0.02580932473971352,0.13515715114163776,0.0478001957156153
ARL4C,0.02580932473971352,0.13515715114163776,0.0478001957156153
HDGFL3,0.025871986709919623,0.13510009873507736,0.047896399588496605
MAT2A,0.025871986709919623,0.13510009873507736,0.047896399588496605
PCNA,0.02593478018985544,0.13504304632851694,0.04800270559886683
FANCI,0.026123951892089933,0.13487188910883566,0.04831282474891368
TOPBP1,0.026123951892089933,0.13487188910883566,0.04831282474891368
ZFAND3,0.026187273616136132,0.13481483670227523,0.04841991137381563
CNTFR,0.026314315126064854,0.1347007318891544,0.04863468746831424
MAN1C1,0.026378035355040755,0.13464367948259398,0.0487222318667812
OSGIN2,0.026378035355040755,0.13464367948259398,0.0487222318667812
B3GNT9,0.026378035355040755,0.13464367948259398,0.0487222318667812
KLF10,0.02650587587045925,0.13452957466947316,0.04891792660131422
PDE3B,0.02650587587045925,0.13452957466947316,0.04891792660131422
LAMA2,0.02650587587045925,0.13452957466947316,0.04891792660131422
XPR1,0.02656999660136281,0.13447252226291273,0.049026141540664904
LANCL2,0.02676316335839653,0.13430136504323145,0.04934182221479955
EXOSC4,0.026827821208938327,0.13424431263667103,0.0494508282048857
SH3BP5,0.02702260468389337,0.13407315541698975,0.04976881118166886
GSTA4,0.02708780322977249,0.13401610301042935,0.049868338881092995
MEOX2,0.02708780322977249,0.13401610301042935,0.049868338881092995
DPP9,0.027153137509891016,0.13395905060386895,0.04996803439641876
PPAN,0.027153137509891016,0.13395905060386895,0.04996803439641876
G6PD,0.027218607748864313,0.13390199819730852,0.050078204211475755
C1S,0.02728421417153417,0.1338449457907481,0.05017825231793671
FYN,0.02728421417153417,0.1338449457907481,0.05017825231793671
GMFG,0.027349957002968557,0.13378789338418767,0.05027846887958309
PCSK1,0.02761429692562604,0.13355968375794597,0.050743541513413974
BIRC2,0.02768072518481544,0.13350263135138554,0.05083425553767833
ZNF503,0.02768072518481544,0.13350263135138554,0.05083425553767833
APBB2,0.02768072518481544,0.13350263135138554,0.05083425553767833
CTHRC1,0.02774729120792277,0.13344557894482512,0.050946033035417775
MFAP2,0.027813995221596437,0.13338852653826472,0.051037053847388415
ZNF551,0.027947818128363087,0.13327442172514387,0.05125104604663711
PTGR1,0.028014937475878715,0.13321736931858347,0.051342528431290536
CD109,0.028014937475878715,0.13321736931858347,0.051342528431290536
INPP4A,0.028149593096917776,0.13310326450546262,0.051557594897592436
FLRT2,0.028149593096917776,0.13310326450546262,0.051557594897592436
FTL,0.028217129826212422,0.1330462120989022,0.05167070403333059
CISD1,0.028352622263463485,0.13293210728578134,0.05186568518027766
SMCHD1,0.028352622263463485,0.13293210728578134,0.05186568518027766
MCM7,0.028488674863027794,0.1328180024726605,0.05208258865325065
CHAC2,0.028488674863027794,0.1328180024726605,0.05208258865325065
BMP2K,0.028488674863027794,0.1328180024726605,0.05208258865325065
RNF145,0.028556911796054008,0.1327609500661001,0.05217532249246335
PTGFR,0.028556911796054008,0.1327609500661001,0.05217532249246335
SH2B2,0.028693808075305444,0.13264684525297923,0.052382609594991844
CNTRL,0.028762467880885514,0.1325897928464188,0.05247579871797402
AMPH,0.028762467880885514,0.1325897928464188,0.05247579871797402
RHOC,0.028762467880885514,0.1325897928464188,0.05247579871797402
TMEM200B,0.02890021197401605,0.13247568803329798,0.05268409027610758
XPOT,0.02890021197401605,0.13247568803329798,0.05268409027610758
PCOLCE,0.02896929672226036,0.13241863562673756,0.052788496249452206
SDF4,0.02910789277551272,0.1323045308136167,0.05301943053342831
PGS1,0.02910789277551272,0.1323045308136167,0.05301943053342831
SNX30,0.029386797582161544,0.13207632118737503,0.05347296351574916
GPI,0.029386797582161544,0.13207632118737503,0.05347296351574916
RFX8,0.029386797582161544,0.13207632118737503,0.05347296351574916
AAK1,0.029386797582161544,0.13207632118737503,0.05347296351574916
HDX,0.029527110042463556,0.13196221637425418,0.05370641220177844
AMN1,0.029738659030696325,0.13179105915457293,0.054047200979333826
GIT1,0.029809464370894732,0.1317340067480125,0.05415386027379209
ARL17B,0.029809464370894732,0.1317340067480125,0.05415386027379209
ASPHD1,0.02988041460520632,0.1316769543414521,0.05424967412986676
CBLN2,0.02988041460520632,0.1316769543414521,0.05424967412986676
RBMS1,0.02988041460520632,0.1316769543414521,0.05424967412986676
PHYH,0.030237347370874017,0.13139169230864997,0.05486427340659196
CCDC134,0.030309171882395045,0.13133463990208954,0.054961123612263525
RGS12,0.030309171882395045,0.13133463990208954,0.054961123612263525
MAFG,0.030381142927593408,0.13127758749552912,0.05504696036627405
HDAC9,0.030381142927593408,0.13127758749552912,0.05504696036627405
MAP10,0.03045326074157185,0.1312205350889687,0.05514409329582034
GPC2,0.03045326074157185,0.1312205350889687,0.05514409329582034
ARID1B,0.03045326074157185,0.1312205350889687,0.05514409329582034
SMAD4,0.030525525559652336,0.13116348268240827,0.05526375277540462
GABRQ,0.030597937617375975,0.13110643027584787,0.05537241676940807
PARVB,0.030670497150502855,0.13104937786928744,0.05547003309008387
SNX8,0.030670497150502855,0.13104937786928744,0.05547003309008387
NID1,0.030816059587100087,0.13093527305616662,0.05567696393561766
ZNF75A,0.030816059587100087,0.13093527305616662,0.05567696393561766
TSPAN9,0.030889062963183517,0.1308782206496062,0.055775039346451366
TRRAP,0.030962214759896075,0.13082116824304577,0.05588454675362502
SIDT2,0.031035515214089694,0.13076411583648534,0.05598293339728228
UBE2E1,0.031035515214089694,0.13076411583648534,0.05598293339728228
CHI3L1,0.031182563043416968,0.1306500110233645,0.05623683383415271
ZADH2,0.03133020835033431,0.13053590621024366,0.05646892563728334
ELOVL2,0.031776748180422344,0.13019359177088113,0.057216070756771736
PRTFDC1,0.03192680245882089,0.13007948695776028,0.057463101163298655
TSPAN10,0.03192680245882089,0.13007948695776028,0.057463101163298655
GMPR,0.03200205711265022,0.13002243455119986,0.05757535959598786
ZNF608,0.03200205711265022,0.13002243455119986,0.05757535959598786
GATD3A,0.03207746376267324,0.12996538214463946,0.05768780102832463
KDSR,0.03215302264898916,0.12990832973807903,0.05780042567109113
NEK4,0.03222873401191204,0.1298512773315186,0.057913233735116566
RPL27A,0.03222873401191204,0.1298512773315186,0.057913233735116566
TLE4,0.03230459809197058,0.12979422492495818,0.058014566555361274
DTNB,0.03230459809197058,0.12979422492495818,0.058014566555361274
RASD2,0.03245678536668194,0.12968012011183733,0.05826446025454974
AP3M2,0.03245678536668194,0.12968012011183733,0.05826446025454974
PPAT,0.032533109043463765,0.1296230677052769,0.058366304422015076
GNAQ,0.032533109043463765,0.1296230677052769,0.058366304422015076
APOBEC3C,0.03276300312877925,0.12945191048559565,0.05873159285299417
CPOX,0.03276300312877925,0.12945191048559565,0.05873159285299417
P2RX5,0.03276300312877925,0.12945191048559565,0.05873159285299417
TAGLN,0.03283994298158244,0.12939485807903525,0.05884591226330871
POMK,0.032917037483455,0.12933780567247483,0.058936795077548246
PEBP1,0.032917037483455,0.12933780567247483,0.058936795077548246
C5orf58,0.033304838222095436,0.1290525436396727,0.059583395522235585
CEP152,0.033304838222095436,0.1290525436396727,0.059583395522235585
MAP2K4,0.033304838222095436,0.1290525436396727,0.059583395522235585
PTPRJ,0.033382865717297656,0.12899549123311227,0.059675210756241284
RTBDN,0.0334610495631859,0.12893843882655184,0.05977910473630933
COTL1,0.0334610495631859,0.12893843882655184,0.05977910473630933
AP4S1,0.033539390003695074,0.12888138641999142,0.05990708790028509
LRR1,0.03369654164537044,0.12876728160687062,0.06012770797091655
TRIM69,0.03369654164537044,0.12876728160687062,0.06012770797091655
CROT,0.03369654164537044,0.12876728160687062,0.06012770797091655
GLIS3,0.03369654164537044,0.12876728160687062,0.06012770797091655
SLC25A18,0.03377535333546052,0.1287102292003102,0.060232264188417026
TMEM178B,0.03377535333546052,0.1287102292003102,0.060232264188417026
ADAM19,0.03385432259801883,0.12865317679374977,0.060361048350507145
SPHK1,0.03393344967803303,0.12859612438718934,0.060490062469537136
MYSM1,0.034012734820700684,0.12853907198062892,0.060607221656184755
CLPTM1L,0.034092178271428915,0.1284820195740685,0.060688287072302664
BRCA1,0.034092178271428915,0.1284820195740685,0.060688287072302664
GAGE1,0.034092178271428915,0.1284820195740685,0.060688287072302664
MAGEA12,0.034251541079742674,0.12836791476094764,0.06091131599099483
PORCN,0.034251541079742674,0.12836791476094764,0.06091131599099483
KLF2,0.03433146092918861,0.1283108623543872,0.06101702083616778
NGF,0.03433146092918861,0.1283108623543872,0.06101702083616778
GOLGA8N,0.03433146092918861,0.1283108623543872,0.06101702083616778
GINM1,0.03441154007041551,0.1282538099478268,0.06113503183251319
TK1,0.0345721772142279,0.12813970513470596,0.06137162262974558
TUSC1,0.0345721772142279,0.12813970513470596,0.06137162262974558
SPART,0.03473345448529175,0.12802560032158514,0.061621202101932844
CASD1,0.03473345448529175,0.12802560032158514,0.061621202101932844
IFI16,0.03473345448529175,0.12802560032158514,0.061621202101932844
SPANXD,0.034895373861042654,0.12791149550846428,0.061883899121031594
TMEM169,0.03497657495703132,0.12785444310190386,0.06200329769257159
SMN2,0.03505793732223218,0.12779739069534343,0.062110573594868435
EPM2AIP1,0.03505793732223218,0.12779739069534343,0.062110573594868435
CREB5,0.035221146852919986,0.1276832858822226,0.06235028927934221
TMTC1,0.03554951207552147,0.1274550762559809,0.06286931913949563
EPOP,0.03554951207552147,0.1274550762559809,0.06286931913949563
LIG1,0.035714671752022524,0.12734097144286005,0.06307404388847607
MIPOL1,0.035714671752022524,0.12734097144286005,0.06307404388847607
YEATS2,0.035714671752022524,0.12734097144286005,0.06307404388847607
THOC1,0.035714671752022524,0.12734097144286005,0.06307404388847607
WDR12,0.03588048546718045,0.12722686662973923,0.06330433855224217
TGIF2,0.0359636382142779,0.12716981422317883,0.06341349346206665
PXDC1,0.0359636382142779,0.12716981422317883,0.06341349346206665
RSF1,0.036046955221473956,0.1271127618166184,0.06353533539134967
KTN1,0.036046955221473956,0.1271127618166184,0.06353533539134967
MAN2B1,0.036130436739337586,0.12705570941005798,0.06366992184073332
TPM3,0.03621408301864104,0.12699865700349755,0.06380474551953748
TACC1,0.036381870865670116,0.1268845521903767,0.06401203972388966
MADD,0.036381870865670116,0.1268845521903767,0.06401203972388966
PPP2CA,0.036381870865670116,0.1268845521903767,0.06401203972388966
GRM8,0.03646601293595358,0.12682749978381627,0.06409699579578232
BNIP3,0.03646601293595358,0.12682749978381627,0.06409699579578232
ARHGAP21,0.036719434753470254,0.126656342564135,0.06450438439986579
TMEM38B,0.03688921482439431,0.1265422377510142,0.06475172861359708
CHD3,0.03688921482439431,0.1265422377510142,0.06475172861359708
PRICKLE1,0.03697435527479336,0.12648518534445377,0.06488843264207797
ZNF74,0.03714513826941035,0.12637108053133292,0.06516256052050828
